,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,abalone,001 knn,000 all,6.274481784030747,0.4278912807301518,0.0,0
1,abalone,000 rf,000 all,4.888709823249756,0.5542462928205965,0.0,0
2,abalone,001 knn,002 intercorrelation,6.595561886873248,0.39861512171925595,0.021691560745239258,0
3,abalone,001 knn,010 correlation weighting,6.010204490600493,0.45198814626911843,0.021691560745239258,0
4,abalone,001 knn,003 feature importance selection,5.7361849183205464,0.4769733150763571,1.074425220489502,0
5,abalone,001 knn,011 feature importance weighting,5.911365029833528,0.4610003514613671,1.074425220489502,0
6,abalone,001 knn,004 l1,6.525413639371761,0.4050112553631914,0.016890287399291992,0
7,abalone,001 knn,005 relieff selection,5.91822163160726,0.46037516490503716,0.2277991771697998,0
8,abalone,001 knn,012 relieff weighting,5.894847810969395,0.46250639534762217,0.2277991771697998,0
9,abalone,001 knn,006 forward selection,5.885940707192604,0.46331854715705334,2.960989475250244,0
10,abalone,001 knn,007 backward selection,5.885940707192604,0.46331854715705334,4.3906331062316895,0
11,abalone,001 knn,008 stepwise selection,5.885940707192604,0.46331854715705334,4.979227542877197,0
12,abalone,001 knn,009 bayesian selection,5.875693748938309,0.4642528672116907,32.95536804199219,50
13,abalone,001 knn,013 bayesian weighting,5.598253075365929,0.4895499728363869,83.70380449295044,378
14,bike,001 knn,000 all,898135.3823281387,0.7574713443541172,0.0,0
15,bike,000 rf,000 all,548602.9728275423,0.8518575883979734,0.0,0
16,bike,001 knn,002 intercorrelation,1006148.6621382311,0.728303898042918,0.02215719223022461,0
17,bike,001 knn,010 correlation weighting,737032.9591133712,0.8009747569713661,0.02215719223022461,0
18,bike,001 knn,003 feature importance selection,789372.1596463267,0.7868413020461928,0.26694488525390625,0
19,bike,001 knn,011 feature importance weighting,975166.2750624031,0.7366702499694204,0.26694488525390625,0
20,bike,001 knn,004 l1,975166.2750624031,0.7366702499694204,0.009683847427368164,0
21,bike,001 knn,005 relieff selection,1961404.9813845041,0.47035054773232043,0.049594879150390625,0
22,bike,001 knn,012 relieff weighting,1344915.7505270527,0.6368246754884803,0.049594879150390625,0
23,bike,001 knn,006 forward selection,1829195.830601093,0.5060517440491465,12.76021933555603,0
24,bike,001 knn,007 backward selection,1349538.3967693786,0.6355763957739324,4.412296295166016,0
25,bike,001 knn,008 stepwise selection,1349538.3967693786,0.6355763957739324,7.631664514541626,0
26,bike,001 knn,009 bayesian selection,947937.281952034,0.7440230513661659,31.602506637573242,98
27,bike,001 knn,013 bayesian weighting,647230.1218166025,0.8252247329007343,82.42246532440186,459
28,boston,001 knn,000 all,41.80408214173228,0.5840264092335472,0.0,0
29,boston,000 rf,000 all,21.36032037725268,0.7874530736705839,0.0,0
30,boston,001 knn,002 intercorrelation,40.84621833070865,0.5935576805478138,0.024419546127319336,0
31,boston,001 knn,010 correlation weighting,35.30505486614173,0.6486953021696689,0.024419546127319336,0
32,boston,001 knn,003 feature importance selection,32.62247962204725,0.6753884000591023,0.26476144790649414,0
33,boston,001 knn,011 feature importance weighting,32.943236787401574,0.672196689991551,0.26476144790649414,0
34,boston,001 knn,004 l1,32.91969511811023,0.672430942538337,0.01706242561340332,0
35,boston,001 knn,005 relieff selection,32.955148472440946,0.6720781621793361,0.06096529960632324,0
36,boston,001 knn,012 relieff weighting,32.88774450393701,0.6727488687078382,0.06096529960632324,0
37,boston,001 knn,006 forward selection,31.471515842519686,0.6868411221781764,9.013343334197998,0
38,boston,001 knn,007 backward selection,32.94554872440945,0.6721736849477964,9.870920658111572,0
39,boston,001 knn,008 stepwise selection,32.94554872440945,0.6721736849477964,10.49059247970581,0
40,boston,001 knn,009 bayesian selection,32.87349820472441,0.672890627214065,33.27383589744568,165
41,boston,001 knn,013 bayesian weighting,30.11205581102362,0.7003684965835665,85.38544726371765,201
42,diabetes,001 knn,000 all,3262.040410244956,0.3603877144676243,0.0,0
43,diabetes,000 rf,000 all,3373.6597599011757,0.3385016865940791,0.0,0
44,diabetes,001 knn,002 intercorrelation,3243.616186434369,0.36400028770970894,0.021925926208496094,0
45,diabetes,001 knn,010 correlation weighting,3252.051392301392,0.3623463347768765,0.021925926208496094,0
46,diabetes,001 knn,003 feature importance selection,3537.4635730772097,0.306383466661735,0.21089386940002441,0
47,diabetes,001 knn,011 feature importance weighting,3033.388187774552,0.4052212395665271,0.21089386940002441,0
48,diabetes,001 knn,004 l1,3072.903953540317,0.39747309237110195,0.016793489456176758,0
49,diabetes,001 knn,005 relieff selection,3075.693675080039,0.3969260911247604,0.03386330604553223,0
50,diabetes,001 knn,012 relieff weighting,3023.2000409500406,0.40721890454189,0.03386330604553223,0
51,diabetes,001 knn,006 forward selection,3051.0626535626534,0.4017556769012741,4.605664253234863,0
52,diabetes,001 knn,007 backward selection,3012.328195964559,0.4093506272505598,3.138356924057007,0
53,diabetes,001 knn,008 stepwise selection,2931.7299530935898,0.425154118271299,4.619025945663452,0
54,diabetes,001 knn,009 bayesian selection,2933.638932320751,0.4247798106561377,31.305583477020264,29
55,diabetes,001 knn,013 bayesian weighting,2832.6919626237805,0.44457322639760555,80.16054630279541,327
56,fire,001 knn,000 all,2.209388060085183,-0.10134341536141189,0.0,0
57,fire,000 rf,000 all,2.362494995887102,-0.1776646912105735,0.0,0
58,fire,001 knn,002 intercorrelation,2.189269791552703,-0.09131479115681396,0.006127357482910156,0
59,fire,001 knn,010 correlation weighting,2.2704255275063012,-0.13176958360638413,0.006127357482910156,0
60,fire,001 knn,003 feature importance selection,2.2160535025759764,-0.10466602822889626,0.24316167831420898,0
61,fire,001 knn,011 feature importance weighting,2.1914103512746927,-0.0923818247837227,0.24316167831420898,0
62,fire,001 knn,004 l1,-1.0,-1.0,0.0,0
63,fire,001 knn,005 relieff selection,2.176432193279108,-0.08491546068920308,0.04657745361328125,0
64,fire,001 knn,012 relieff weighting,2.178446354013107,-0.08591948651062609,0.04657745361328125,0
65,fire,001 knn,006 forward selection,2.1217705587696534,-0.057667539725260175,5.572529077529907,0
66,fire,001 knn,007 backward selection,2.225722436169829,-0.1094858317480416,2.655137300491333,0
67,fire,001 knn,008 stepwise selection,2.2682874474000574,-0.13070378602692423,2.7850589752197266,0
68,fire,001 knn,009 bayesian selection,1.9366004679463358,0.03463668873258363,32.860661029815674,128
69,fire,001 knn,013 bayesian weighting,2.0227852431995794,-0.008324996651876804,83.55873584747314,377
70,machine,001 knn,000 all,2093.254716981132,0.8418065913914649,0.0,0
71,machine,000 rf,000 all,1251.4457768434156,0.9054245660971796,0.0,0
72,machine,001 knn,002 intercorrelation,2093.254716981132,0.8418065913914649,0.015875577926635742,0
73,machine,001 knn,010 correlation weighting,2731.049811320755,0.7936065423726351,0.015875577926635742,0
74,machine,001 knn,003 feature importance selection,2645.3703773584916,0.8000815889095838,0.1549537181854248,0
75,machine,001 knn,011 feature importance weighting,2349.4930188679245,0.82244191013089,0.1549537181854248,0
76,machine,001 knn,004 l1,2349.4930188679245,0.82244191013089,0.005740642547607422,0
77,machine,001 knn,005 relieff selection,4435.743773584904,0.6647778115271734,0.03414654731750488,0
78,machine,001 knn,012 relieff weighting,2339.170188679245,0.8232220367350662,0.03414654731750488,0
79,machine,001 knn,006 forward selection,2124.929245283018,0.8394128542330127,4.161991119384766,0
80,machine,001 knn,007 backward selection,2081.70358490566,0.8426795443777797,1.7321035861968994,0
81,machine,001 knn,008 stepwise selection,2306.721886792453,0.8256742502365522,2.0842604637145996,0
82,machine,001 knn,009 bayesian selection,2069.320754716981,0.8436153512339051,28.65738344192505,30
83,machine,001 knn,013 bayesian weighting,1606.440377358491,0.878596581219116,74.06851720809937,472
84,student,001 knn,000 all,24.147066230168733,-0.034874267007231285,0.0,0
85,student,000 rf,000 all,20.457328678549633,0.12325734234787278,0.0,0
86,student,001 knn,002 intercorrelation,24.147066230168733,-0.034874267007231285,0.04069352149963379,0
87,student,001 knn,010 correlation weighting,24.137384929628695,-0.03445935412694423,0.04069352149963379,0
88,student,001 knn,003 feature importance selection,23.898402305604527,-0.024217241668765377,0.21542835235595703,0
89,student,001 knn,011 feature importance weighting,23.987940345281064,-0.02805458622633128,0.21542835235595703,0
90,student,001 knn,004 l1,23.498167268250373,-0.0070643114964445974,0.01691913604736328,0
91,student,001 knn,005 relieff selection,23.981197011667923,-0.027765586214339555,0.05822873115539551,0
92,student,001 knn,012 relieff weighting,24.470802204874225,-0.048748665923181056,0.05822873115539551,0
93,student,001 knn,006 forward selection,23.906628612999803,-0.02456979769999168,10.406394720077515,0
94,student,001 knn,007 backward selection,24.470802204874225,-0.048748665923181056,10.154131174087524,0
95,student,001 knn,008 stepwise selection,24.44581549567699,-0.04767780695758517,6.977129220962524,0
96,student,001 knn,009 bayesian selection,23.005316321105795,0.01405787195260877,42.134870290756226,89
97,student,001 knn,013 bayesian weighting,20.906516690450207,0.10400642755213396,111.5589816570282,424
