,dataset,base,method,PM1,PM2,Time,TriesToOpt,age,sex,bmi,bp,s1,s2,s3,s4,s5,s6
0,diabetes,001 knn,000 all,3288.866651775743,0.41585338007920447,0.0,0,True,True,True,True,True,True,True,True,True,True
1,diabetes,000 rf,000 all,3408.339298267166,0.3946334432406964,0.0,0,True,True,True,True,True,True,True,True,True,True
2,diabetes,001 knn,002 intercorrelation,3378.6872719827265,0.3999000389290639,0.02184748649597168,0,True,True,True,True,True,False,True,True,True,True
3,diabetes,001 knn,010 correlation weighting,3190.971595562505,0.4332408488484364,0.02184748649597168,0,0.19387552363476848,0.057931157285514095,0.6011300206064719,0.46896582597072267,0.19237887367673467,0.1612318804664682,0.4221400939286186,0.43188907900543627,0.5619575251584212,0.39194851193880353
4,diabetes,001 knn,003 feature importance selection,3716.7588600997683,0.33985401201483834,0.21764445304870605,0,False,True,False,True,True,False,True,False,True,False
5,diabetes,001 knn,011 feature importance weighting,3365.5294654158292,0.4022370410168423,0.21764445304870605,0,0.0672932700978175,0.010397626166949007,0.3263681007139652,0.10735917410426449,0.04339824175732028,0.04724403377435881,0.06952421177101137,0.022389438842441874,0.2484943626209761,0.057531540150895476
6,diabetes,001 knn,004 l1,3397.2669942669945,0.3966000322335773,0.006291627883911133,0,False,True,True,True,True,False,True,False,True,True
7,diabetes,001 knn,005 relieff selection,3397.7485667485666,0.3965144985324146,0.05820488929748535,0,True,False,True,True,True,True,True,False,True,False
8,diabetes,001 knn,012 relieff weighting,3344.9316506589234,0.40589548787466934,0.05820488929748535,0,0.9172077922077922,0.0,0.9837662337662337,0.9237012987012987,0.9707792207792207,1.0,0.9188311688311688,0.08116883116883117,0.9756493506493507,0.9123376623376623
9,diabetes,001 knn,006 forward selection,3379.5568461023013,0.39974559095761886,6.941284418106079,0,False,False,True,False,False,False,True,False,True,False
10,diabetes,001 knn,007 backward selection,3381.6214913260364,0.399378882405258,3.1493828296661377,0,True,False,True,False,True,True,True,True,True,True
11,diabetes,001 knn,008 stepwise selection,3404.6360472042297,0.3952911900635918,5.765205144882202,0,False,False,True,False,False,False,True,False,True,False
12,diabetes,001 knn,009 bayesian selection,3244.6158886158883,0.42371290631289604,31.250467777252197,48,True,False,True,True,True,True,False,True,True,False
13,diabetes,001 knn,013 bayesian weighting,2899.0622254485884,0.4850878496330945,80.33402967453003,334,0.8166536384787682,0.33871994733479716,0.15045913688866114,0.9063047600547566,0.2808502524525547,0.3207843055308961,0.2500432257633256,0.936809568781354,0.19445937615807365,0.26680182015698567
